relative_path,absolute_path,file_name,extension,size_bytes,sha256,git_tracked,last_git_commit,category,classification,referenced_by_code,referenced_by_test,referenced_by_ci,referenced_by_governance,move_recommendation,destination_path,reason,status
outputs/cd-004/CD-004_SCR-ADM-001_R2_en_1024.png,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/CD-004_SCR-ADM-001_R2_en_1024.png,CD-004_SCR-ADM-001_R2_en_1024.png,.png,24923,22a27ec1936ed66e3de6d9b0c3866293bfc01033cedfafc56ec93c70700fd4fa,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,05_UI_UX_AND_STORYBOARDS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/cd-004/CD-004_SCR-ADM-001_R2_en_1024.png,"Rendered design frame, browser export, or binary handoff artifact.",DISCOVERED
outputs/cd-004/CD-004_SCR-ADM-001_R2_en_dark_1440.png,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/CD-004_SCR-ADM-001_R2_en_dark_1440.png,CD-004_SCR-ADM-001_R2_en_dark_1440.png,.png,25102,fc7da4d8d3b02a65f50a5ab7f7bf615e76797be79e32aa0a4951f260a35306ab,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,05_UI_UX_AND_STORYBOARDS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/cd-004/CD-004_SCR-ADM-001_R2_en_dark_1440.png,"Rendered design frame, browser export, or binary handoff artifact.",DISCOVERED
outputs/cd-004/CD-004_SCR-ADM-001_R2_en_light_1440.png,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/CD-004_SCR-ADM-001_R2_en_light_1440.png,CD-004_SCR-ADM-001_R2_en_light_1440.png,.png,21910,256b1d0463110fd4b2c4197d7d70f5c444ec898f47eadbfac7b4e65387372326,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,05_UI_UX_AND_STORYBOARDS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/cd-004/CD-004_SCR-ADM-001_R2_en_light_1440.png,"Rendered design frame, browser export, or binary handoff artifact.",DISCOVERED
outputs/cd-004/CD-004_SCR-ADM-001_R2_hard_states.png,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/CD-004_SCR-ADM-001_R2_hard_states.png,CD-004_SCR-ADM-001_R2_hard_states.png,.png,29725,dc421fca90e02d58bc58e2dc9a29afc3490362abdc3552bce536276c65205822,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,05_UI_UX_AND_STORYBOARDS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/cd-004/CD-004_SCR-ADM-001_R2_hard_states.png,"Rendered design frame, browser export, or binary handoff artifact.",DISCOVERED
outputs/cd-004/CD-004_WIRING_AUDIT.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/CD-004_WIRING_AUDIT.md,CD-004_WIRING_AUDIT.md,.md,7866,ee7df5e7df367427340914b41aa8899fe8fbcd6546206bbfaa0f528fcbeb5368,true,33039878104266015f49976ab0956c078d9a16fa,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/CHAPTER_01_CD-004_CLAUDE_DESIGN_CORRECTION_PROMPT_R2.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/CHAPTER_01_CD-004_CLAUDE_DESIGN_CORRECTION_PROMPT_R2.md,CHAPTER_01_CD-004_CLAUDE_DESIGN_CORRECTION_PROMPT_R2.md,.md,4448,2f0d62dab90fabdb4700aa3ea77473bec28aeea394c0f487193ba0748dd4076c,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/CLAUDE_CODE_HANDOFF_CD-004_R2.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/CLAUDE_CODE_HANDOFF_CD-004_R2.md,CLAUDE_CODE_HANDOFF_CD-004_R2.md,.md,2471,71cc6f2eaf4a2a0bb04b12388e1f46601f63fe8d7d161a90e2ab0865984ff0a6,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/COMPONENT_INHERITANCE_CD-004_R2.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/COMPONENT_INHERITANCE_CD-004_R2.md,COMPONENT_INHERITANCE_CD-004_R2.md,.md,1047,0f8e8e0fc7cfdf256e454cdfba5a99ced0456a4af767c506b02262aa7b43c355,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/COMPONENT_MAP_CD-004_R2.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/COMPONENT_MAP_CD-004_R2.md,COMPONENT_MAP_CD-004_R2.md,.md,1233,1f2e006be0961b186b5c6d410c11f55f219192973b16248620b17c85ef4aa670,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/CURRENT_SCREEN_CRITIQUE_CD-004_R2.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/CURRENT_SCREEN_CRITIQUE_CD-004_R2.md,CURRENT_SCREEN_CRITIQUE_CD-004_R2.md,.md,1199,f645062408b9cf1255e1b1889cf1492d115905cbd70325b05549fc8951d3e1db,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/DATA_TRUTH_LEDGER_CD-004_R2.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/DATA_TRUTH_LEDGER_CD-004_R2.csv,DATA_TRUTH_LEDGER_CD-004_R2.csv,.csv,3147,1eee2a1ed7f45a9fa5fc73c4bc8de2ea7ad9085539573f533a44b75c1d7f5746,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/DESIGN_REVIEW_INDEX_CD-004_R2.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/DESIGN_REVIEW_INDEX_CD-004_R2.md,DESIGN_REVIEW_INDEX_CD-004_R2.md,.md,2729,0e3818c21bbaa335fe1e0dd91955687c8e62deac3a7d36decbc958a0eec601ea,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/EVIDENCE_MANIFEST_CD-004_R2.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/EVIDENCE_MANIFEST_CD-004_R2.csv,EVIDENCE_MANIFEST_CD-004_R2.csv,.csv,4129,c28f58cfcd2ac7211fa0ffdb176f0877f821b44a015f0b2916ff2963bf8cd737,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/HYPOTHESIS_COMPARISON_CD-004_R2.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/HYPOTHESIS_COMPARISON_CD-004_R2.md,HYPOTHESIS_COMPARISON_CD-004_R2.md,.md,1543,f25a746a1c7dd6dc9e1e7894a71c7d1f97890597ba9b8e6a1c2989bfc7a1f48f,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/IMPLEMENTATION_MANIFEST_CD-004_R2.yaml,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/IMPLEMENTATION_MANIFEST_CD-004_R2.yaml,IMPLEMENTATION_MANIFEST_CD-004_R2.yaml,.yaml,4010,c9965cfb6a9f7aa15ead9940c1fef503f45b40f0f6ea80bd364d4176793ba3f6,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/LOCALIZATION_INVENTORY_CD-004_R2.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/LOCALIZATION_INVENTORY_CD-004_R2.csv,LOCALIZATION_INVENTORY_CD-004_R2.csv,.csv,5164,d8cf0a4b0cdf832dd180c921e650ec2d89e0f311d8e58d19772e07a8cea9c20b,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/README_IMPORT.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/README_IMPORT.md,README_IMPORT.md,.md,1972,1869d5f840385acfc42e375be5ba810504b0e48dc7431ed0fcb450a1c2af573f,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/RESEARCH_LEDGER_CD-004_R2.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/RESEARCH_LEDGER_CD-004_R2.csv,RESEARCH_LEDGER_CD-004_R2.csv,.csv,1845,715dd5f6d370880432ed675cbde4629fa321294d37c51cc8f599b3990db6d348,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/ROLE_ROUTE_VISIBILITY_MATRIX_CD-004_R2.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/ROLE_ROUTE_VISIBILITY_MATRIX_CD-004_R2.csv,ROLE_ROUTE_VISIBILITY_MATRIX_CD-004_R2.csv,.csv,1505,ee4fcacb37f0dcba5f8e2e59e81eeb820c7db1c295bd87c8049e8998c24accbe,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/ROUTE_RUNTIME_TRUTH_MEMO_CD-004_R2.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/ROUTE_RUNTIME_TRUTH_MEMO_CD-004_R2.md,ROUTE_RUNTIME_TRUTH_MEMO_CD-004_R2.md,.md,2888,46a45730df2367cf1caed7d736ddbc411a17cea9e8c4ac1a0dc8b961faaceccb,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/STATE_MATRIX_CD-004_R2.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/STATE_MATRIX_CD-004_R2.md,STATE_MATRIX_CD-004_R2.md,.md,1067,8fb200b49e720d06982177c1d902cabee68242ac2d9687fe10e6537337acbd8b,true,5f9a6769cd8843e853c353f12105ded3eba94c2e,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-004/WIRING_MAP_CD-004_R2.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-004/WIRING_MAP_CD-004_R2.csv,WIRING_MAP_CD-004_R2.csv,.csv,5497,9a9c98e2ee58da441e463d9df266db7daa7b0ad5f3480548006617c6ba55abe9,true,33039878104266015f49976ab0956c078d9a16fa,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-006-cd-011/WIRING_AUDIT_CD-006_CD-011.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-006-cd-011/WIRING_AUDIT_CD-006_CD-011.md,WIRING_AUDIT_CD-006_CD-011.md,.md,4814,cc46f9c1e428a87a5812e0e21bd805f61453271c5f822bde3c6d3b71c2ec955a,true,33039878104266015f49976ab0956c078d9a16fa,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-021/ACCEPTANCE_CHECKLIST_CD-021.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-021/ACCEPTANCE_CHECKLIST_CD-021.md,ACCEPTANCE_CHECKLIST_CD-021.md,.md,2331,7f249def3b14c8bf33f1ea0707f37ed8cee371c31085bd1272dd71e587465388,true,69721c5ef3a93556f04b49689b5a2c527836d5cc,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-021/CLAUDE_CODE_HANDOFF_CD-021.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-021/CLAUDE_CODE_HANDOFF_CD-021.md,CLAUDE_CODE_HANDOFF_CD-021.md,.md,3613,3d42c2f6bc92f68c4e797cf8399e4b3c4374a3ed14b503c60e933172cdaf480c,true,69721c5ef3a93556f04b49689b5a2c527836d5cc,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-021/COMPONENT_MAP_CD-021.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-021/COMPONENT_MAP_CD-021.csv,COMPONENT_MAP_CD-021.csv,.csv,2585,1706164dabc1d7bf84052e12dd20f6e18cc6e32b27eb5ef6d882a0b4e3d1b839,true,69721c5ef3a93556f04b49689b5a2c527836d5cc,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-021/IMPLEMENTATION_MANIFEST_CD-021.yaml,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-021/IMPLEMENTATION_MANIFEST_CD-021.yaml,IMPLEMENTATION_MANIFEST_CD-021.yaml,.yaml,5486,0122ef472503c98b0802d3a184a637fab15f53b1c13477309f1176a6f200e609,true,24326ae6fdd021c250a49af854439bec1f341cd5,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-021/RESEARCH_PROVENANCE_CD-021.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-021/RESEARCH_PROVENANCE_CD-021.md,RESEARCH_PROVENANCE_CD-021.md,.md,2841,8c2e43291b18914aea4b08ebeafe9d0e85344c205629e9020f1dce59ca8733c8,true,69721c5ef3a93556f04b49689b5a2c527836d5cc,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-021/WIRING_MAP_CD-021.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-021/WIRING_MAP_CD-021.csv,WIRING_MAP_CD-021.csv,.csv,8195,194a9dc8604b53d86e4423125e647a5346b56030c9089cb135932ee0a3ad5d26,true,33039878104266015f49976ab0956c078d9a16fa,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-022/ACCEPTANCE_CHECKLIST_CD-022.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-022/ACCEPTANCE_CHECKLIST_CD-022.md,ACCEPTANCE_CHECKLIST_CD-022.md,.md,2201,f7b278c9578bc4e107856134540cdc4eaae4bbfd9444ff1cd4cc135a56bf6681,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-022/CLAUDE_CODE_HANDOFF_CD-022.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-022/CLAUDE_CODE_HANDOFF_CD-022.md,CLAUDE_CODE_HANDOFF_CD-022.md,.md,3533,11652a7b71069a4bafa8675b9426f19e5a90670796712a1f93b50285d773abcc,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-022/CLAUDE_CODE_MCP_PROMPT_CD-022.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-022/CLAUDE_CODE_MCP_PROMPT_CD-022.md,CLAUDE_CODE_MCP_PROMPT_CD-022.md,.md,6991,b6f6d3e04712f747197056171b18266b12f072e70eb95a6edf101a7836b02eaa,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-022/COMPONENT_MAP_CD-022.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-022/COMPONENT_MAP_CD-022.csv,COMPONENT_MAP_CD-022.csv,.csv,2520,1f54d20ee9dc55a27c5db8fc5107c6742402832124fc24c84cbb8f923e61d154,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-022/IMPLEMENTATION_MANIFEST_CD-022.yaml,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-022/IMPLEMENTATION_MANIFEST_CD-022.yaml,IMPLEMENTATION_MANIFEST_CD-022.yaml,.yaml,5219,b87e2b1b6bad955ebfcf31722f4daaf521425c45eb60686cf854032224a19fd7,true,24326ae6fdd021c250a49af854439bec1f341cd5,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,true,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-022/RESEARCH_PROVENANCE_CD-022.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-022/RESEARCH_PROVENANCE_CD-022.md,RESEARCH_PROVENANCE_CD-022.md,.md,3216,ed1df1f6d4c397fc0cacef466e5ecc464ab8eacc60dd744049f30c84ef24f1ec,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-022/WIRING_MAP_CD-022.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-022/WIRING_MAP_CD-022.csv,WIRING_MAP_CD-022.csv,.csv,4765,ee7d8bd0070a33fb7be6851bac3546b41b4e65b013f05eab147f980722af466e,true,cafc23c7d1f5824a460c54fd8fc3865bf4839a50,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-023/ACCEPTANCE_CHECKLIST_CD-023.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-023/ACCEPTANCE_CHECKLIST_CD-023.md,ACCEPTANCE_CHECKLIST_CD-023.md,.md,3136,a428a4058e62775883468019930c0b6b89a6e31729e15ae2f3e2fbfc3aaa51a1,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-023/CLAUDE_CODE_HANDOFF_CD-023.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-023/CLAUDE_CODE_HANDOFF_CD-023.md,CLAUDE_CODE_HANDOFF_CD-023.md,.md,4111,6271fb0d1049f7c83aeb16f397882b4503dfefc878bda8649b85f32144e9447c,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-023/CLAUDE_CODE_MCP_PROMPT_CD-023.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-023/CLAUDE_CODE_MCP_PROMPT_CD-023.md,CLAUDE_CODE_MCP_PROMPT_CD-023.md,.md,8510,7f1da97ce679905c2ef4458cf1137289ecc63aa2ffe283c115c9fbbce1667f9e,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-023/COMPONENT_MAP_CD-023.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-023/COMPONENT_MAP_CD-023.csv,COMPONENT_MAP_CD-023.csv,.csv,2326,d993574606b039b26a1095c01d98eaab82685de5b6e12e9589c5723662f0496e,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-023/IMPLEMENTATION_MANIFEST_CD-023.yaml,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-023/IMPLEMENTATION_MANIFEST_CD-023.yaml,IMPLEMENTATION_MANIFEST_CD-023.yaml,.yaml,8458,b4a453385cfff685cfc90d310ac5ee1f60a69dfe25eba04a02a873cb1fca4b4f,true,24326ae6fdd021c250a49af854439bec1f341cd5,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-023/RESEARCH_PROVENANCE_CD-023.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-023/RESEARCH_PROVENANCE_CD-023.md,RESEARCH_PROVENANCE_CD-023.md,.md,2818,b33b02a6dbc02935eebe92187ccd78197d3b9557f6a757c8aaee4293e366b6fe,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-023/WIRING_MAP_CD-023.csv,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-023/WIRING_MAP_CD-023.csv,WIRING_MAP_CD-023.csv,.csv,11819,9f3a67b0fc1c0db4fc60b5218f4cd984a9c3cd809e0dc88491094001081dfab0,true,7cb03b1634112dd7f367b87e3944c3923dc75d79,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,true,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-024/ACCEPTANCE_CHECKLIST_CD-024.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-024/ACCEPTANCE_CHECKLIST_CD-024.md,ACCEPTANCE_CHECKLIST_CD-024.md,.md,4035,f55b5b17136db92b6e68a84585f40c3b02c44c4050d9e92da19322306f74efd4,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
outputs/cd-024/CD-024 Visit Configuration and Assignment.dc.html,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-024/CD-024 Visit Configuration and Assignment.dc.html,CD-024 Visit Configuration and Assignment.dc.html,.html,110949,2ff06590e64cccef9cdd026135ed2f613ec403901b046bb5b1617f7a97f61d15,true,e281ce8b377020f03a72a460e496c9c0689c1372,05_UI_UX_AND_STORYBOARDS,D. HUMAN_DOCUMENTATION_ONLY,false,false,false,false,MOVE,/Users/vikramindla/Desktop/Inspection Documentation/05_UI_UX_AND_STORYBOARDS/outputs/cd-024/CD-024 Visit Configuration and Assignment.dc.html,"Rendered design frame, browser export, or binary handoff artifact.",DISCOVERED
outputs/cd-024/CD-024_R1_CORRECTION_LOG.md,/Users/vikramindla/Documents/GitHub/Inspection/outputs/cd-024/CD-024_R1_CORRECTION_LOG.md,CD-024_R1_CORRECTION_LOG.md,.md,3019,c5924c1d684602b96e87300f187f1de5539303c900737cf45a2023b075418fc9,true,e281ce8b377020f03a72a460e496c9c0689c1372,GOVERNANCE,C. CLAUDE_OR_GOVERNANCE_REQUIRED,false,false,false,false,RETAIN,,"Small wiring map, acceptance checklist, manifest, or audit record used for continuity.",DISCOVERED
